TF	size	nes	pval	pval.fdr
3649	ZNF512	22	-0.443908099183577	0.657109028674133	0.999090691117524
3650	CNOT2	103	0.443815143673104	0.657176238743243	0.999090691117524
3651	USP33	100	0.44315241467542	0.657655495200964	0.999090691117524
3652	ZNF717	30	-0.443099722133416	0.657693606172923	0.999090691117524
3653	GPRC6A	54	0.442990440437708	0.657772649258254	0.999090691117524
3654	MAFK	113	-0.442708404516413	0.657976662577575	0.999090691117524
3655	ZNF273	76	0.442368935556136	0.658222254405382	0.999090691117524
3656	NR3C2	57	-0.442322376606654	0.658255940766743	0.999090691117524
3657	RGS5	44	0.442315225544383	0.658261114769422	0.999090691117524
3658	ABCG1	251	0.442199201538525	0.658345063817321	0.999090691117524
3659	ZNF500	81	0.441937091738196	0.658534728943456	0.999090691117524
3660	EDF1	164	-0.441807425177745	0.658628565014631	0.999090691117524
3661	STK36	201	0.441659960269437	0.658735287786667	0.999090691117524
3662	MS4A7	17	-0.441341849845361	0.658965533184538	0.999090691117524
3663	SNF8	113	-0.441339107064727	0.658967518524518	0.999090691117524
3664	BMP4	65	-0.440896926926866	0.659287618522	0.999090691117524
3665	SAV1	81	0.440731571614419	0.659407337436106	0.999090691117524
3666	GABRA6	52	0.440598801634455	0.659503470556377	0.999090691117524
3667	ALDH1A2	51	-0.440521762880986	0.659559253633891	0.999090691117524
3668	GTF2A2	181	0.44015737804199	0.659823127110598	0.999090691117524
3669	SKAP2	109	0.439688669074429	0.660162610338772	0.999090691117524
3670	ZNF703	88	0.439365923890315	0.660396413513995	0.999090691117524
3671	ZNF318	90	0.439180250424444	0.660530934174201	0.999090691117524
3672	HOXC11	99	0.438775113206487	0.660824494676507	0.999090691117524
3673	ZNF648	90	0.438620810669385	0.660936315287263	0.999090691117524
3674	TNFRSF10B	44	0.438588998689427	0.66095936986761	0.999090691117524
3675	ALX3	113	0.43852733069561	0.661004062428862	0.999090691117524
3676	ZNF578	50	0.438515379647269	0.661012723835682	0.999090691117524
3677	ULK2	26	-0.438471389669606	0.661044605538016	0.999090691117524
3678	PYDC1	59	0.438389193516822	0.661104178784256	0.999090691117524
3679	SBNO2	109	0.438336471785739	0.661142391005251	0.999090691117524
3680	MEAF6	113	0.438052341695399	0.661348341057267	0.999090691117524
3681	ITGB2	57	-0.437469340922806	0.66177100604343	0.999090691117524
3682	GPR162	98	-0.437225693023077	0.661947678301933	0.999090691117524
3683	MSRB2	87	0.436992259310978	0.662116961775069	0.999090691117524
3684	BAZ2A	159	0.436847567263135	0.66222189947261	0.999090691117524
3685	PTPRC	47	0.436694591406637	0.662332852203966	0.999090691117524
3686	OR52J3	45	0.436514223713531	0.662463681638545	0.999090691117524
3687	C1D	201	-0.436490024776221	0.662481235085082	0.999090691117524
3688	E4F1	169	0.436170740099369	0.662712855444926	0.999090691117524
3689	ITGA11	74	0.436110631347652	0.662756464061058	0.999090691117524
3690	CCR2	22	-0.435898341483944	0.662910488504303	0.999090691117524
3691	RAX2	124	0.435834380945715	0.662956897123838	0.999090691117524
3692	IFNGR2	43	-0.435667513342692	0.663077979354153	0.999090691117524
3693	POLR2K	63	-0.435470374309506	0.663221038438997	0.999090691117524
3694	S1PR3	24	0.434813418227708	0.663697864402301	0.999090691117524
3695	UNC5A	20	-0.43385730925859	0.664392062180804	0.999090691117524
3696	OR10AG1	57	0.433733499763763	0.664481977063279	0.999090691117524
3697	ZNF821	121	0.433717718216329	0.664493438534353	0.999090691117524
3698	EHMT1	205	0.432435160295081	0.665425168214023	0.999090691117524
3699	SGSM2	77	0.432154104798244	0.665629413461946	0.999090691117524
3700	ARHGAP18	66	0.431953393725751	0.665775286967889	0.999090691117524
3701	FOXC1	160	0.43180242490402	0.665885016958693	0.999090691117524
3702	GUCA1B	87	0.431443202325208	0.666146142608778	0.999090691117524
3703	KLRD1	19	0.43136263079136	0.666204717130432	0.999090691117524
3704	ITGA1	53	-0.431279383797765	0.666265238817013	0.999090691117524
3705	TRPS1	85	-0.431212909270481	0.666313568254833	0.999090691117524
3706	BCR	80	0.431158215309178	0.666353333824708	0.999090691117524
3707	BRCA2	49	-0.43096303905756	0.66649524552265	0.999090691117524
3708	UBE2D3	54	-0.43087279751449	0.6665608637431	0.999090691117524
3709	OR10A2	71	0.430390593422652	0.66691153677714	0.999090691117524
3710	ITGB4	94	-0.430360567373041	0.666933375013667	0.999090691117524
3711	ALX1	124	0.430329518981117	0.666955957106425	0.999090691117524
3712	RAB15	105	0.430326366658856	0.666958249867922	0.999090691117524
3713	ZFYVE16	124	-0.429978059355004	0.667211601488174	0.999090691117524
3714	AEBP1	76	-0.42989272913959	0.667273674732168	0.999090691117524
3715	POU3F3	64	0.429760336795247	0.667369987706903	0.999090691117524
3716	OR4C13	60	0.42928562135716	0.667715379426387	0.999090691117524
3717	ARID3C	111	0.428760050531061	0.668097854429891	0.999090691117524
3718	SRCAP	98	0.428638235513968	0.668186515492101	0.999090691117524
3719	LACRT	60	0.428407943796223	0.668354142189823	0.999090691117524
3720	ARHGAP27	55	-0.428217597277418	0.668492705720499	0.999090691117524
3721	PRKD2	104	0.427041779191099	0.669348897551903	0.999090691117524
3722	NFXL1	25	0.426804002536852	0.669522090949206	0.999090691117524
3723	RIN1	54	0.426774070355913	0.669543894403122	0.999090691117524
3724	SCARF1	92	0.426198284788782	0.66996336721722	0.999090691117524
3725	OR2B11	46	-0.425693957667439	0.670330865518913	0.999090691117524
3726	TNFSF8	52	-0.425608504372272	0.670393142329401	0.999090691117524
3727	OR6B3	51	0.425487608855965	0.670481252656264	0.999090691117524
3728	OR13C3	42	0.425330057203881	0.670596085284678	0.999090691117524
3729	SAP30BP	78	0.425052173615489	0.670798641444714	0.999090691117524
3730	TLR3	38	-0.425051003728704	0.670799494254459	0.999090691117524
3731	AVPR1B	58	-0.425027489608671	0.67081663537968	0.999090691117524
3732	ZCCHC3	77	0.424995139460518	0.670840217998246	0.999090691117524
3733	CYP27B1	100	0.424928679043731	0.67088866734567	0.999090691117524
3734	CHMP1A	185	0.42485527933609	0.670942176995201	0.999090691117524
3735	NONO	104	0.424609480633632	0.671121380626853	0.999090691117524
3736	F7	64	-0.424488426858385	0.671209643769526	0.999090691117524
3737	SMARCA2	137	0.424353342276571	0.671308142456444	0.999090691117524
3738	CNTLN	40	0.424074641878493	0.671511378331784	0.999090691117524
3739	CHRM2	49	0.423656913891831	0.671816041869801	0.999090691117524
3740	MZF1	125	0.423530238696923	0.671908441149012	0.999090691117524
3741	GTF2H5	131	0.423495972275879	0.671933436575519	0.999090691117524
3742	LANCL2	81	0.42329590549298	0.672079381279595	0.999090691117524
3743	DBP	120	-0.423294859531815	0.672080144319762	0.999090691117524
3744	MPP3	70	-0.42264656713773	0.672553145716218	0.999090691117524
3745	PIK3CD	59	-0.422596339674062	0.672589797648993	0.999090691117524
3746	DERL1	62	0.422566743046927	0.67261139523338	0.999090691117524
3747	ZFYVE19	62	0.422396346208391	0.672735744388967	0.999090691117524
3748	MLF1	62	-0.421837703120858	0.673143483701698	0.999090691117524
3749	ZNF417	37	0.42122440889448	0.673591222139375	0.999090691117524
3750	LTK	78	0.421120207432954	0.673667306424895	0.999090691117524
3751	DOK5	61	0.420652052328518	0.674009178197695	0.999090691117524
3752	GPR63	72	0.420635736104482	0.674021094387424	0.999090691117524
3753	DAPK3	65	-0.420562507051103	0.674074576597836	0.999090691117524
3754	PCBP1	49	-0.420106053736367	0.674407980479711	0.999090691117524
3755	COPS3	138	-0.419993843187941	0.674489951409569	0.999090691117524
3756	FLRT1	63	0.419798354308772	0.674632767221693	0.999090691117524
3757	DRD1	50	0.41960664656887	0.674772832078181	0.999090691117524
3758	ITGAL	55	0.419447076276318	0.674889425374998	0.999090691117524
3759	RASSF9	43	-0.419436701690997	0.674897006048092	0.999090691117524
3760	MYF6	110	-0.418741806172855	0.675404838833111	0.999090691117524
3761	ZNF446	93	0.418734115712265	0.675410459883699	0.999090691117524
3762	PBX4	79	0.418587102732025	0.675517916927761	0.999090691117524
3763	TBL1X	182	0.418435323542689	0.675628864702386	0.999090691117524
3764	ATP2C1	61	0.418100928532406	0.675873326118847	0.999090691117524
3765	MGST2	99	0.417478696974911	0.676328303075345	0.999090691117524
3766	ZNF304	17	0.416778185793005	0.676840659687425	0.999090691117524
3767	MDS2	49	0.416553714668724	0.6770048704048	0.999090691117524
3768	UNC5C	49	-0.415810515740979	0.677548663370447	0.999090691117524
3769	TBC1D23	76	-0.415598275887239	0.677703988509961	0.999090691117524
3770	PRDM14	69	-0.415525854790462	0.67775699213886	0.999090691117524
3771	SH3BP1	25	-0.414372080826491	0.678601632420571	0.999090691117524
3772	TSC22D4	115	0.414055104866832	0.678833750946214	0.999090691117524
3773	ZNF763	40	0.413757322792745	0.679051841724733	0.999090691117524
3774	NR2C2	117	-0.413687801296342	0.67910276201497	0.999090691117524
3775	LZTR1	116	0.413616749797022	0.679154804452978	0.999090691117524
3776	OR1L8	70	0.413436390400932	0.679286917508777	0.999090691117524
3777	NDEL1	56	-0.413366287263959	0.679338270637131	0.999090691117524
3778	AKAP13	58	-0.413274641824826	0.679405406539125	0.999090691117524
3779	OR6K6	45	0.4131795603171	0.679475062259582	0.999090691117524
3780	OR2T2	37	0.413169830939902	0.679482190054144	0.999090691117524
3781	MTSS1	38	0.412998314721492	0.679607848471325	0.999090691117524
3782	MAP4K3	93	0.412931496604829	0.679656804028585	0.999090691117524
3783	RASL11A	68	0.412405614776056	0.680042148435083	0.999090691117524
3784	ZMYND8	94	0.412137767173757	0.680238448187869	0.999090691117524
3785	OR1F2P	54	-0.41174489594085	0.680526414274439	0.999090691117524
3786	RIN2	27	-0.411563491193318	0.680659395740773	0.999090691117524
3787	ZNF10	79	0.411445567493205	0.680745846799966	0.999090691117524
3788	KIF13B	57	-0.411025809027038	0.681053610016833	0.999090691117524
3789	GRHL3	98	-0.410752649133731	0.681253916974638	0.999090691117524
3790	MATK	66	0.410577888105796	0.681382080264239	0.999090691117524
3791	RAB11B	84	0.410374535906182	0.681531222840309	0.999090691117524
3792	ZNF568	23	0.41021527833082	0.681648034226877	0.999090691117524
3793	MPL	80	-0.409798225468568	0.681953968062397	0.999090691117524
3794	RAB21	42	-0.4097538307926	0.681986537358339	0.999090691117524
3795	CC2D1A	112	-0.408815094062554	0.682675362049018	0.999090691117524
3796	OR8K5	61	0.408693824678406	0.682764366192899	0.999090691117524
3797	PRKDC	138	0.408536693523934	0.682879697194279	0.999090691117524
3798	MBTD1	227	0.408388977212879	0.682988124647971	0.999090691117524
3799	OXT	67	-0.408361938868877	0.683007972174609	0.999090691117524
3800	GRIK2	44	0.407667122070108	0.683518078361672	0.999090691117524
3801	RAB36	61	0.407659794988787	0.683523458376625	0.999090691117524
3802	FZD6	86	-0.407129198256947	0.683913099368668	0.999090691117524
3803	PTPRM	88	-0.406982809183039	0.684020614255324	0.999090691117524
3804	CENPK	124	-0.406825678136949	0.684136025669678	0.999090691117524
3805	SLC35B2	56	-0.406784298615375	0.684166419803047	0.999090691117524
3806	CARD14	20	-0.405840569822263	0.68485974735725	0.999090691117524
3807	RAC1	74	0.405575988269788	0.68505417470732	0.999090691117524
3808	PTPRN2	61	0.40532071777351	0.685241779618318	0.999090691117524
3809	CDK9	180	0.404915456478156	0.685539656526733	0.999090691117524
3810	ANXA5	20	-0.404811550957604	0.685616037486596	0.999090691117524
3811	LIN28B	136	0.404553049358097	0.685806075979254	0.999090691117524
3812	LOXL2	214	-0.404229554700714	0.686043922377521	0.999090691117524
3813	GRM7	43	0.404138003781488	0.686111239975977	0.999090691117524
3814	ZNF559	32	0.402918576083829	0.687008125275332	0.999090691117524
3815	ZNF669	36	0.402914270149801	0.687011293058108	0.999090691117524
3816	LBX2	73	0.402788242006418	0.687104011678695	0.999090691117524
3817	PGRMC2	42	0.402762359691668	0.687123053821839	0.999090691117524
3818	RPS6KA4	46	0.402658393841198	0.687199545603635	0.999090691117524
3819	APEX1	239	0.40259622749153	0.687245285371926	0.999090691117524
3820	GPR1	43	0.402416785734148	0.687377318595699	0.999090691117524
3821	MAP3K13	55	0.402411950537484	0.687380876464765	0.999090691117524
3822	KLHL6	94	0.402309423065876	0.687456320593398	0.999090691117524
3823	AFAP1L2	92	0.402197135068604	0.68753895050755	0.999090691117524
3824	MAP2K1	43	-0.401654595448649	0.687938244333358	0.999090691117524
3825	FOXN4	88	0.401233535959689	0.688248192196481	0.999090691117524
3826	PLCH2	47	-0.400958892059664	0.688450389689465	0.999090691117524
3827	MS4A1	40	0.400906282318322	0.688489124414164	0.999090691117524
3828	HCFC2	130	0.400883472260806	0.688505918920915	0.999090691117524
3829	ZNF599	22	0.400769548073565	0.688589800908744	0.999090691117524
3830	RASL12	65	0.400720470347062	0.688625937850612	0.999090691117524
3831	SH3GL3	76	0.4005405505038	0.68875842261854	0.999090691117524
3832	DDAH2	73	0.400497309979292	0.688790264392154	0.999090691117524
3833	ARHGAP33	68	-0.399888432423159	0.689238692627153	0.999090691117524
3834	RORB	108	-0.399282002939886	0.689685426437523	0.999090691117524
3835	BCL3	140	-0.399277420703599	0.689688802410777	0.999090691117524
3836	ADAM9	37	-0.399192660027405	0.689751251150107	0.999090691117524
3837	ZNF787	78	-0.399192349488625	0.689751479948242	0.999090691117524
3838	LCP1	46	-0.39915264445077	0.689780733979468	0.999090691117524
3839	PPP2R5C	102	0.398886571623805	0.689976784106749	0.999090691117524
3840	IL18RAP	32	-0.398180876066771	0.690496861684036	0.999090691117524
3841	ZIC3	85	0.397935810272374	0.690677502414838	0.999090691117524
3842	PLCD3	60	0.397867758280066	0.690727667423148	0.999090691117524
3843	KLRC3	34	-0.397717916517746	0.690838129127643	0.999090691117524
3844	LMCD1	196	-0.397499751431939	0.690998969806675	0.999090691117524
3845	ZEB2	98	0.397465454812371	0.691024256017787	0.999090691117524
3846	LMX1A	110	0.39745805464826	0.691029712055874	0.999090691117524
3847	CXCL16	26	0.39715544643542	0.691252834625274	0.999090691117524
3848	PTHLH	53	0.39710984347096	0.691286461453347	0.999090691117524
3849	KREMEN2	69	-0.397060639099997	0.691322744578563	0.999090691117524
3850	TLR4	48	-0.396982627027941	0.691380271851267	0.999090691117524
3851	ZBTB11	97	0.396902067747871	0.691439679343207	0.999090691117524
3852	TSHZ2	71	0.396641503164496	0.691631842631682	0.999090691117524
3853	ELK1	105	0.396523591473873	0.691718807632492	0.999090691117524
3854	SGPL1	61	-0.396207547715409	0.69195192370426	0.999090691117524
3855	GPR171	57	0.395880362098208	0.692193288842433	0.999090691117524
3856	LRP1B	58	0.394707066131795	0.693059087315466	0.999090691117524
3857	SOD2	74	0.394687475726643	0.693073546872652	0.999090691117524
3858	PIAS1	70	0.394190689559747	0.693440259030592	0.999090691117524
3859	TCF15	89	0.394059095823627	0.693537409484797	0.999090691117524
3860	GNAI3	42	-0.393715153651528	0.693791352184172	0.999090691117524
3861	CAMTA2	305	-0.393526407719908	0.693930723515585	0.999090691117524
3862	CITED2	117	-0.393370007547749	0.694046218352777	0.999090691117524
3863	ZNF12	58	0.392750454662086	0.694503801461634	0.999090691117524
3864	ASAH2B	68	-0.392130941879252	0.694961466298034	0.999090691117524
3865	PLK2	53	-0.392016554686066	0.69504598195949	0.999090691117524
3866	OR6F1	37	0.391759436023072	0.695235969453048	0.999090691117524
3867	DIABLO	70	-0.391112471459903	0.695714102532031	0.999090691117524
3868	RPS6KA3	43	0.390931623391356	0.695847778243592	0.999090691117524
3869	TLE6	120	-0.39049541219035	0.696170247127052	0.999090691117524
3870	DIXDC1	52	-0.390199623991202	0.696388939643031	0.999090691117524
3871	ZNF577	29	0.390051662253503	0.696498345382214	0.999090691117524
3872	OR7D2	24	0.389775326096318	0.696702690529694	0.999090691117524
3873	MMP14	122	0.389680407871708	0.69677288576736	0.999090691117524
3874	TBC1D17	44	-0.389318407912438	0.697040620810816	0.999090691117524
3875	PHF21A	82	0.38878742719713	0.697433402222967	0.999090691117524
3876	UBE2C	56	0.388557331755249	0.697603635501615	0.999090691117524
3877	FGF1	40	0.388550401493528	0.697608763006546	0.999090691117524
3878	RHBDL3	88	0.388095169221388	0.697945606740088	0.999090691117524
3879	CBX3	146	0.388061100279628	0.697970818044921	0.999090691117524
3880	GRIK5	58	-0.387948871035507	0.698053870991449	0.999090691117524
3881	PLEKHM3	74	0.387929959321806	0.698067866572702	0.999090691117524
3882	OPRK1	96	0.387635372229926	0.698285888498255	0.999090691117524
3883	NLRP6	48	-0.386967827923383	0.6987800256589	0.999090691117524
3884	GPR153	69	-0.386872260254255	0.698850778285477	0.999090691117524
3885	IRX1	102	-0.386595798151439	0.699055469135292	0.999090691117524
3886	TRIM54	40	0.386573511908399	0.699071970686409	0.999090691117524
3887	ZNF581	109	0.386568206714648	0.699075898867243	0.999090691117524
3888	KDM4A	214	0.386404832366435	0.699196871810838	0.999090691117524
3889	RASSF2	33	0.386119302689098	0.699408314803602	0.999090691117524
3890	FGFRL1	99	-0.386077994992087	0.69943890627981	0.999090691117524
3891	OR8G5	56	0.38570214056757	0.699717277339202	0.999090691117524
3892	MAFA	63	-0.385332844535766	0.699990830329146	0.999090691117524
3893	TUSC3	55	-0.38514494964364	0.700130026865383	0.999090691117524
3894	ZNF85	20	0.385061352905671	0.700191960346777	0.999090691117524
3895	TAB2	76	0.384992105363542	0.700243264592318	0.999090691117524
3896	CALCRL	70	-0.384709541822106	0.700452624960545	0.999090691117524
3897	ULK1	61	-0.384671486704022	0.700480822954417	0.999090691117524
3898	SOX12	152	0.384410284440622	0.700674379145082	0.999090691117524
3899	NEDD4	67	-0.383739462330361	0.701171561001586	0.999090691117524
3900	GHRH	104	0.383318659241861	0.701483505839873	0.999090691117524
3901	DCDC2	67	-0.383267043949829	0.701521772151916	0.999090691117524
3902	ONECUT2	56	0.382447204270911	0.702129682636815	0.999090691117524
3903	SOCS7	52	0.381641630423199	0.702727200711346	0.999090691117524
3904	GABRA3	64	0.381602326565075	0.702756358254955	0.999090691117524
3905	TBC1D3H	66	0.381246048423556	0.703020682925346	0.999090691117524
3906	NR1H4	86	0.380993535329746	0.703208045492457	0.999090691117524
3907	DLX3	78	0.380889783910014	0.703285033388569	0.999090691117524
3908	ZNF496	129	-0.380513429929123	0.703564329325246	0.999090691117524
